,PREDICT,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,MGMT_NUM
211,1,0.297029703,0.472222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.002012926,0.002327034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.0,0.320348432,0.0,0.083333333,N,N,M,0.107526882,31526598
212,1,0.178217822,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013025965,0.0,0.0,0.0,0,0.013025965,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.026936027,0.0,0.0,0.0,0.014553015,0.036036036,0.031185031,0.0,0.044962258,0.007554751,0.027271989,0.025650097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008509746,0.0,0.0,0.0,0,0.008509746,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.097826087,0.0,0.002375297,0.0,0.047619048,0.227694601,0.096135694,0.038461538,0.232059801,0.005978368,0.054607805,0.118647622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154824867,0.0,0.0,0.0,0,0.138578705,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.193548387,0.0,0.0,0.0,0.048027444,0.413912639,0.185248714,0,0.191784703,0.00463936,0.027535535,0.219157606,0.0,Y,N,M,0.209677419,29776175
213,0,0.594059406,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.152479756,0.457145894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.174586707,0.440423223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004013179,0.0,0.0,0.0,0.0,0,0.004010891,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.089158451,0.50136617,0.003581644,0.0,Y,N,M,0.241935484,28995584
214,0,0.287128713,0.388888889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.169753086,0.111111111,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.435845557,0.090909091,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.373015873,0.090909091,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.0,0.0,0.0,0.0,N,N,M,0.123655914,31325530
215,0,0.495049505,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003316869,0.0,0.0,0.0,0,0.003316869,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.16872428,0.111111111,0.013468013,0.0,0.0,0.0,0.014553015,0.015315315,0.021621622,0.0,0.028716771,0.116160062,0.263796553,0.00546399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003402937,0.0,0.0,0.0,0,0.003402937,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.435002529,0.090909091,0.028985507,0.0,0.002375297,0.0,0.047619048,0.221732945,0.093618604,0.038461538,0.170182724,0.103811316,0.263134443,0.01214228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010360747,0.0,0.0,0.0,0,0.009273568,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.372294372,0.090909091,0.038709677,0.0,0.0,0.0,0.048027444,0.076910142,0.073524871,0,0.058770538,0.059957949,0.238455509,0.017261212,0.083333333,N,N,F,0.225806452,29346341
216,1,0.415841584,0.027777778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003171846,0.042200692,0.0,0.001486058,0.0,0,0.045849248,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.013468013,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.032655071,0.072341081,0.125195653,0.058653763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002784065,0.043685448,0.0,0.0,0.0,0,0.046282342,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.036231884,0.0,0.002375297,0.0,0.053571429,0.268342253,0.119018335,0.038461538,0.174750831,0.049845681,0.095318202,0.055707571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000712016,0.081965362,0.0,0.0,0.0,0,0.074076141,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.037393768,0.052298003,0.136054743,0.069506275,0.083333333,N,N,F,0.193548387,30014225
217,0,0.712871287,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714286,0.0,0.01473872,0.0,0.0,0.0,0.0,0,0.012155189,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.095311887,0.158014665,0.011909454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014276979,0.0,0.0,0.002368865,0.0,0,0.014905183,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.093121275,0.177280076,0.013397472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003504249,0.0,0.0,0.006639529,0.0,0,0.006662446,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.131563574,0.194418083,0.008831352,0.0,Y,N,F,0.182795699,30226044
218,0,0.277227723,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001886849,0.0,0.0,0.0,0.0,0,0.001556106,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.018711019,0.0,0.018711019,0.0,0.022809321,0.000101934,0.179611929,0.00190917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.003100712,0.20925098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.019871945,0.251235239,0.0,0.0,N,N,F,0.182795699,30222113
219,1,0.415841584,0.0,0.0,0.0,0.0,0,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004412691,0.0,0.0,0.0,0,0.004412691,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.029791406,0.068711484,0.030649663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006386618,0.0,0.0,0.0,0,0.006386618,0.0,0.0,0.0,0,0,0.0,0.0,0.137672634,0.333333333,0.372340246,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.047178689,0.09497368,0.026946618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002550435,0.0,0.0,0.0,0,0.002282811,0,0.0,0.0,0,0,0.0,0.0,0.291370826,0.333333333,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.060424846,0.111416773,0.048017856,0.0,Y,N,F,0.693548387,13908993
220,0,0.524752475,0.055555556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015112142,0.0,0.001466875,0.0,0,0.016131511,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.013468013,0.0,0.0,0.0,0.014553015,0.027027027,0.027027027,0.0,0.032655071,0.071239667,0.175582912,0.024649032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.080462454,0.127750644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118188,0.0,0.0,0.0,0.0,0,0.001117551,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.066221704,0.140428117,0.005137059,0.0,N,N,M,0.188172043,30110431
221,0,0.603960396,0.0,0.0,0.0,0.0125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003287856,0.0,0.0,0.0,0,0.003287856,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.108024691,0.111111111,0.003367003,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.035936987,0.29933739,0.412360554,0.02427296,0.0,0.0,0.0,0.0,0.0,0.0,0.002949853,0.0,0.0,0.007993494,0.0,0.0,0.0,0,0.007993494,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.361659079,0.090909091,0.014492754,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.192358804,0.263646503,0.413204061,0.114785495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011232575,0.0,0.0,0.0,0,0.010053913,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.061473088,0.19095158,0.392164387,0.054674948,0.0,N,N,F,0.677419355,14839227
222,0,0.564356436,0.055555556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001824097,0.004711052,0.0,0.0,0.0,0,0.006215405,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.014553015,0.008108108,0.018295218,0.0,0.022481129,0.043464085,0.071752845,0.006089752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001509557,0.0,0.0,0.0,0.0,0,0.00140807,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.05297619,0.200596166,0.089842968,0.038461538,0.148006645,0.085913,0.081609858,0.001265639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.078946313,0.08845171,0.0,0.083333333,N,N,F,0.188172043,30116834
223,0,0.118811881,0.166666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010028015,0.0,0.0,0.0,0.0,0,0.008270217,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.023569024,0.0,0.0,0.0,0.037006237,0.0,0.037006237,0.0,0.040203479,0.0,0.020468181,0.010612986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.158305648,0.0,0.010029576,0.002537042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.0,0.044529278,0.0,0.0,Y,N,M,0.166666667,30506474
224,0,0.277227723,0.472222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012314759,0.0,0.0,0.0,0,0.012314759,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.006734007,0.0,0.0,0.0,0.014553015,0.018018018,0.022869023,0.0,0.026091237,0.017246749,0.014946513,0.012065798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121664,0.0,0.0,0.0,0,0.0121664,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.0,0.022976829,0.010935726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004713291,0.0,0.0,0.0,0,0.004218713,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.002671351,0.009943869,0.003767225,0.0,N,N,M,0.107526882,31498389
225,0,0.405940594,0.0,0.0,0.0,0.0,0,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.054899458,0.061205895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002097075,0.0,0.0,0.0,0,0.002097075,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.070592996,0.091996044,0.001884948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004713291,0.0,0.0,0.0,0,0.004218713,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.086268266,0.117494417,0.003767225,0.0,N,N,F,0.215053763,29584966
226,1,0.415841584,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.081647077,0.251231722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.0,0.0,0.038461538,0.0,0.0,0,0.0,0.0,0.028169014,0.0,0,0,0.0,0.0,0.0,0.0,0.393694149,0.090909091,0.003623188,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.146760797,0.071411256,0.17840769,0.005327717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.365800866,0.090909091,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.036126754,0.280763933,0.000207244,0.083333333,Y,N,F,0.478494624,25017899
227,0,0.673267327,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014148447,0.0,0.0,0.0,0,0.014148447,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.117471716,0.102021301,0.01509819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018611538,0.0,0.0,0.0,0,0.018611538,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.165942122,0.142663485,0.018971255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013533658,0.0,0.0,0.0,0,0.012113537,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.173765601,0.162363581,0.012725667,0.0,Y,N,M,0.720430108,13747209
228,0,0.623762376,0.972222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.0,0.0,0.000379913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.0,0.0,0.0,0.0,Y,Y,M,0.010752688,33342969
229,0,0.425742574,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.16872428,0.111111111,0.006734007,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.035789301,0.059302118,0.289650094,0.033240679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.435002529,0.090909091,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.137608963,0.379198422,0.019104916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.051177504,0.111111111,0.351284271,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.079881979,0.273630681,0.183468981,0.0,N,N,F,0.370967742,26779144
230,1,0.663366337,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001534542,0.0,0.0,0.0,0,0.001534542,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.157936236,0.129231184,0.001503519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012317508,0.0,0.0,0.0,0,0.012317508,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.007246377,0.0,0.002375297,0.0,0.047619048,0.227694601,0.096135694,0.038461538,0.15166113,0.1475094,0.129493804,0.011071549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.148585428,0.143786172,0.0,0.083333333,Y,Y,M,0.451612903,25494158
231,0,0.376237624,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001504745,0.0,0.00125982,0.0,0,0.002380226,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.014553015,0.0,0.018711019,0.058823529,0.022809321,0.008786207,0.054647722,0.002332106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.022170073,0.03639384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004136891,0.0,0.0,0.0,0,0.003702796,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.032317391,0.044484402,0.003306522,0.166666667,N,N,F,0.220430108,29510349
232,0,0.415841584,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009945415,0.0,0,0.00691132,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.329526789,0.386727061,0.006771598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.288780201,0.288855358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000705543,0.005605898,0.0,0.0,0.0,0,0.005722797,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.048027444,0.018108678,0.054030875,0,0.035694051,0.323571104,0.389326232,0.005110341,0.0,N,N,M,0.575268817,22933948
233,0,0.594059406,0.888888889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.13668707,0.248828873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.088286457,0.175520718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.082788278,0.23083933,0.0,0.0,Y,N,F,0.02688172,32780360
234,1,0.485148515,0.944444444,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033898305,0.006578947,0.0,0.025714286,0.0,0.005545026,0.001487494,0.0041841,0.024400908,0.0,0,0.023017347,0.0,0.098901099,0.0,0.0,0,0.0,0,0.364405578,0.444444444,0.03600823,0.0,0.013468013,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.048244175,0.063550377,0.144758521,0.056905931,0.0,0.0,0.0,0.198717949,0.123595506,0.039215686,0.076696165,0.0,0.0,0.003067052,0.009615385,0.0,0.0,0,0.003067052,0.0,0.014084507,0.0,0,0,0.0,0.0,0.225473146,0.222222222,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.086625928,0.165204403,0.049035315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.086292623,0.173380905,0.004261867,0.083333333,N,N,F,0.204301075,29778846
