X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128
0.257425743,0.75,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002016157,0.0,0.0,0.0,0.0,0,0.001662747,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.017463617,0.0,0.017463617,0.0,0.021824746,0.084435653,0.242147417,0.001629132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.102373844,0.186401565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.124597602,0.237902718,0.0,0.0,N,N,F,0.053763441
0.584158416,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001406223,0.0,0.0,0.0,0.0,0,0.001159728,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.02020202,0.0,0.0,0.0,0.018711019,0.0,0.018711019,0.0,0.036593371,0.119447067,0.293959637,0.011281771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.010869565,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.161627907,0.145278452,0.396931507,0.007655441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369128,0.0,0.0,0.0,0.0,0,0.003367208,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.012903226,0.0,0.0,0.0,0.056603774,0.0,0.056603774,0,0.044475921,0.11789468,0.495739325,0.007889726,0.0,Y,Y,M,0.112903226
0.415841584,0.083333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005546927,0.005330123,0.0,0.0,0.0,0,0.009904736,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.003367003,0.0,0.0,0.0,0.014553015,0.009009009,0.018711019,0.0,0.022809321,0.045674035,0.153179193,0.009704497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.047385093,0.175404426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.028934079,0.060412085,0.0,0.166666667,N,N,F,0.182795699
0.455445545,0.027777778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003763039,0.0,0.0,0.0,0,0.003763039,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.01010101,0.0,0.0,0.0,0.014553015,0.005675676,0.017172557,0.0,0.029762061,0.011217263,0.021748925,0.009227781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002480657,0.0,0.0,0.0,0,0.002480657,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.146481728,0.014952117,0.017779746,0.00506796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.034226629,0.013830397,0.028545501,0.006292428,0.25,N,N,M,0.193548387
0.465346535,0.527777778,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857143,0.0,0.001690986,0.011338517,0.0041841,0.0,0.0,0,0.012733092,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,2.44e-05,0.118786349,0.012497186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001414483,0.0,0.008607912,0.0,0,0.007185046,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.001649686,0.086860613,0.009087166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009434712,0.0,0.0,0.0,0,0.008444704,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.0,0.103464533,0.007784298,0.0,Y,Y,M,0.096774194
0.603960396,0.0,0.0,0.0,0.0,0,0.032967033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714286,0.0,0.017657179,0.011869373,0.008368201,0.0,0.008474576,0,0.026431449,0.010695187,0.0,0.0,0.0,0,,0,0.0,0.0,0.137860082,0.111111111,0.023569024,0.0,0.0,0.0,0.04097921,0.0,0.04097921,0.0,0.040385625,0.063780853,0.233936325,0.052182561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021140672,0.0,0.0,0.0,0.0,0,0.019719396,0.0,0.0,0.0,0,0,,,0.0,0.0,0.409711684,0.090909091,0.014492754,0.0,0.002375297,0.0,0.067327381,0.200596166,0.10363548,0.038461538,0.156016611,0.067551921,0.191406923,0.033462875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027487,0.0,0.0,0.0,0.0,0,0.010269013,0,0.0,0.0,0,0,,,0.0,0.0,0.350649351,0.090909091,0.019354839,0.0,0.0,0.0,0.068610635,0.0,0.068610635,0,0.045325779,0.046919702,0.1689573,0.038529389,0.166666667,N,N,M,0.344086022
0.366336634,0.416666667,0.0,0.0,0.0125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.02020202,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.04250082,0.010138709,0.123580883,0.018595389,0.0,0.0,0.0,0.0,0.0,0.0,0.014749263,0.0,0.0,0.0,0.048076923,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.010869565,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.154983389,0.017766264,0.114818381,0.011965026,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138,0.0,0.0,0.0,0.017699115,0.000377169,0.0,0,0.00017952,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.012903226,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.056699717,0.020943258,0.094709624,0.016198273,0.0,N,N,F,0.11827957
0.792079208,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.121014306,0.141060738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.128255322,0.147271858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.139484698,0.16259714,0.0,0.0,N,N,M,0.596774194
0.524752475,0.222222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.09646989,0.101373951,0.001540396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.091527741,0.092900021,0.000731354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.05251234,0.0724432,0.000948847,0.0,N,N,F,0.155913978
0.396039604,0.444444444,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857143,0.0,0.0,0.011780767,0.0041841,0.0,0.0,0,0.011780767,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.006734007,0.0,0.0,0.0,0.014553015,0.012612613,0.02037422,0.0,0.024122087,0.04027152,0.071128523,0.011542601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013543206,0.0,0.0,0.0,0,0.013543206,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.019551487,0.055931011,0.022249019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004690704,0.0,0.0,0.0,0,0.004198497,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.026366899,0.063971571,0.003749172,0.0,N,N,F,0.112903226
0.485148515,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,1.99e-05,0.011185228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.001277926,0.003321674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.000545587,0.014863406,0.0,0.0,Y,N,M,0.47311828
0.178217822,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013025965,0.0,0.0,0.0,0,0.013025965,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.026936027,0.0,0.0,0.0,0.014553015,0.036036036,0.031185031,0.0,0.044962258,0.007554751,0.027271989,0.025650097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008509746,0.0,0.0,0.0,0,0.008509746,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.097826087,0.0,0.002375297,0.0,0.047619048,0.227694601,0.096135694,0.038461538,0.232059801,0.005978368,0.054607805,0.118647622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154824867,0.0,0.0,0.0,0,0.138578705,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.193548387,0.0,0.0,0.0,0.048027444,0.413912639,0.185248714,0,0.191784703,0.00463936,0.027535535,0.219157606,0.0,Y,N,M,0.209677419
0.693069307,0.805555556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.006734007,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.0275681,0.007479425,0.088720728,0.004560879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.000706732,0.008624652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.003259655,0.017252801,0.0,0.083333333,N,N,F,0.043010753
0.495049505,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.16872428,0.111111111,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.045110773,0.121359701,0.002765799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003714808,0.0,0.0,0.0,0.0,0,0.003465063,0.0,0.0,0.0,0,0,,,0.0,0.0,0.435002529,0.090909091,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.04799385,0.111996445,0.00311456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.372294372,0.090909091,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.063021254,0.138839097,0.0,0.0,Y,N,M,0.231182796
0.574257426,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.000704545,0.049193976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.000484837,0.045765802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.001611279,0.083310088,0.0,0.0,N,N,F,0.225806452
0.316831683,0.555555556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.061992132,0.05753905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.037398686,0.068649549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.068585038,0.063369059,0.0,0.0,N,N,M,0.091397849
0.415841584,0.472222222,0.0,0.0,0.0125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001796049,0.0,0.0,0.0,0,0.001796049,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.006734007,0.0,0.0,0.0,0.014553015,0.009009009,0.018711019,0.0,0.026911716,0.036810253,0.172286845,0.006487335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.054168942,0.167586077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002871526,0.0,0.0,0.0,0.0,0,0.002869889,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.056603774,0.0,0.056603774,0,0.037393768,0.050154627,0.185719014,0.002562753,0.083333333,N,N,F,0.107526882
0.485148515,0.0,0.0,0.0,0.0625,0,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01159336,0.0,0.0,0.0,0,0.01159336,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.121583563,0.196961059,0.011358983,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705,0.0,0.002964111,0.019307757,0.028846154,0.0,0.0,0,0.022072593,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.003623188,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.146644518,0.084120032,0.183973955,0.021836146,0.0,0.0,0.0,0.006329114,0.0,0.0,0.007905138,0.0,0.006507661,0.0,0.03539823,0.0,0.0,0,0.006503951,0,0.009803922,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.054030875,0.0,0.054030875,0,0.035694051,0.108089484,0.162680773,0.005807895,0.0,N,N,F,0.553763441
0.524752475,0.444444444,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.006734007,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.025270758,0.039569598,0.093369881,0.001279182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.068627314,0.130880595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001786118,0.0,0.0,0.0,0,0.001598696,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.012903226,0.0,0.0,0.0,0.048027444,0.02586954,0.056603774,0,0.041643059,0.07102444,0.131712475,0.003271138,0.0,Y,Y,M,0.112903226
0.326732673,0.916666667,0.0,0.019230769,0.0125,0,0.010989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857143,0.0,0.0,0.006025646,0.0041841,0.0,0.0,0,0.006025646,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.013468013,0.0,0.0,0.0,0.014553015,0.011351351,0.0197921,0.0,0.032896291,0.05423726,0.185413659,0.013706839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001878629,0.0,0.0,0.0,0,0.001878629,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.010869565,0.0,0.002375297,0.0,0.047619048,0.209132173,0.08829839,0.038461538,0.151295681,0.02566152,0.147683834,0.012215416,0.0,0.0,0.0,0.006329114,0.0,0.0,0.003952569,0.0,0.0,0.0,0.026548673,0.0,0.0,0,0.0,0,0.019607843,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.006451613,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.03529745,0.003503221,0.014432239,0.004216375,0.083333333,N,N,M,0.021505376
0.356435644,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005121152,0.0,0.0,0.0,0,0.005121152,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.143004115,0.111111111,0.006734007,0.0,0.0,0.0,0.014553015,0.012612613,0.02037422,0.0,0.024122087,0.056409734,0.139322452,0.012597831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.413926825,0.090909091,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.038569343,0.10689873,0.033114131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.354256854,0.090909091,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.037746652,0.122089623,0.055102434,0.0,Y,Y,F,0.150537634
0.445544554,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873874,0.0,0.0,0.0,0.0,0,0.007206937,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.077160494,0.111111111,0.003367003,0.0,0.0,0.0,0.017463617,0.0,0.017463617,0.0,0.021824746,0.0,0.001312612,0.009452887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.359973023,0.090909091,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.000769853,0.003093444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003927413,0.0,0.0,0.0,0.0,0,0.003925174,0,0.0,0.0,0,0,,,0.0,0.0,0.308080808,0.090909091,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.001064194,0.007036105,0.005585487,0.0,N,N,F,0.569892473
0.425742574,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.16872428,0.111111111,0.006734007,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.035789301,0.059302118,0.289650094,0.033240679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.435002529,0.090909091,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.137608963,0.379198422,0.019104916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.051177504,0.111111111,0.351284271,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.079881979,0.273630681,0.183468981,0.0,N,N,F,0.370967742
0.673267327,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014148447,0.0,0.0,0.0,0,0.014148447,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.117471716,0.102021301,0.01509819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018611538,0.0,0.0,0.0,0,0.018611538,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.165942122,0.142663485,0.018971255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013533658,0.0,0.0,0.0,0,0.012113537,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.173765601,0.162363581,0.012725667,0.0,Y,N,M,0.720430108
0.465346535,0.888888889,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0,0.0,0.0,0.03600823,0.0,0.0,0.0,0.0,0.0,0.014553015,0.0,0.014553015,0.0,0.019527404,0.089135122,0.280151745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,,0.0,0.0,0.326251897,0.0,0.0,0.0,0.002375297,0.0,0.047619048,0.200596166,0.084694374,0.038461538,0.145016611,0.169699223,0.218933617,4.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,,,0.0,0.0,0.279220779,0.0,0.0,0.0,0.0,0.0,0.048027444,0.0,0.048027444,0,0.031728045,0.193180766,0.259710947,0.0,0.083333333,N,N,M,0.591397849
